TestDataID,Rating
246,4.217797756195068
247,3.3664379119873047
248,2.765383005142212
249,3.734823226928711
250,3.6073050498962402
251,3.460249423980713
252,4.763570308685303
253,3.00184965133667
254,3.9383413791656494
255,3.3450300693511963
256,3.4645748138427734
257,3.2256081104278564
258,2.9729018211364746
259,3.191434860229492
260,2.750145673751831
261,2.757768392562866
262,3.4507009983062744
263,2.7352797985076904
264,3.4756009578704834
265,1.7381576299667358
266,3.441823959350586
267,3.9561686515808105
268,3.203504800796509
269,3.9278664588928223
270,4.5090436935424805
271,2.9066600799560547
272,3.859499931335449
273,2.8086748123168945
274,2.764314889907837
275,4.36869478225708
276,2.397444486618042
277,2.8454370498657227
278,3.4904415607452393
279,2.6610963344573975
280,3.9737043380737305
281,3.3575968742370605
282,4.4816789627075195
283,3.2444396018981934
284,3.2507779598236084
285,3.1267619132995605
286,3.2229738235473633
287,2.5497684478759766
288,3.408536911010742
289,3.336444139480591
290,3.2467758655548096
291,2.9178831577301025
292,2.9363279342651367
293,3.1935300827026367
294,3.980417251586914
295,2.928936004638672
296,3.9183309078216553
297,3.292285203933716
298,4.140569686889648
299,3.9554967880249023
300,2.9517316818237305
301,3.7334542274475098
302,3.9547502994537354
303,3.6098196506500244
304,3.2739899158477783
305,3.1081106662750244
306,3.5407333374023438
307,3.0547523498535156
308,3.8462421894073486
309,3.2750391960144043
310,4.379330158233643
311,3.721719264984131
312,3.640734910964966
313,3.1585073471069336
314,3.291827440261841
315,3.1267921924591064
316,4.471868515014648
317,3.0434861183166504
318,4.710374355316162
319,3.09409761428833
320,4.354822635650635
321,3.996675729751587
322,4.176246643066406
323,3.999265193939209
324,3.958526611328125
325,4.9869585037231445
326,4.215295314788818
327,3.30828857421875
328,2.357743501663208
329,2.465414524078369
330,3.6497435569763184
331,2.9585447311401367
332,3.6280300617218018
333,3.7995309829711914
334,4.101346969604492
335,3.6222543716430664
336,2.607879161834717
337,2.398728847503662
338,2.432620048522949
339,3.0510435104370117
340,3.171724796295166
341,2.884753704071045
342,1.572388768196106
343,3.580292224884033
344,2.9116592407226562
345,2.0754568576812744
346,3.2027463912963867
347,1.9808428287506104
348,3.3274612426757812
349,3.820265769958496
350,3.078244209289551
351,2.725212335586548
352,3.134573459625244
353,2.422595739364624
354,3.4815847873687744
355,2.6429076194763184
356,3.6107022762298584
357,2.5473482608795166
358,1.5585392713546753
359,3.1491143703460693
360,3.1430912017822266
361,3.1387805938720703
362,3.285545587539673
363,2.9188385009765625
364,1.9405759572982788
365,3.0726675987243652
366,2.974048376083374
367,3.1917128562927246
368,2.9234514236450195
369,4.794862747192383
370,4.373137474060059
371,4.377882957458496
372,4.826542854309082
373,3.988770008087158
374,3.872070074081421
375,4.330174446105957
376,4.124131679534912
377,4.180808067321777
378,4.185894966125488
379,3.838700532913208
380,3.3707423210144043
381,4.2328386306762695
382,3.593381881713867
383,4.34830379486084
384,2.797877550125122
385,3.9751930236816406
386,3.559567451477051
387,3.973836898803711
388,3.135655641555786
389,4.12673282623291
390,3.821448564529419
391,3.59403133392334
392,3.3882970809936523
393,3.644277334213257
394,3.566725730895996
395,3.6658389568328857
396,3.1384782791137695
397,3.4359757900238037
398,3.6941487789154053
399,4.11355447769165
400,3.392796516418457
401,3.269955635070801
402,3.3561902046203613
403,3.3721609115600586
404,3.9781911373138428
405,3.64796781539917
406,3.9287874698638916
407,4.108036994934082
408,4.37714958190918
409,3.58439564704895
410,3.985813856124878
411,3.7513155937194824
412,4.77901554107666
413,4.1459574699401855
414,3.796398162841797
415,3.8824472427368164
416,3.3280603885650635
417,3.6045074462890625
418,3.8952248096466064
419,3.496821880340576
420,1.6925914287567139
421,3.409301519393921
422,4.197747230529785
423,3.923643112182617
424,3.7567496299743652
425,4.5166850090026855
426,3.519902467727661
427,4.040370464324951
428,3.7401394844055176
429,3.9585776329040527
430,3.5726513862609863
431,3.7392773628234863
432,3.5898563861846924
433,2.954153060913086
434,3.291177272796631
435,3.5189528465270996
436,3.262603282928467
437,3.1080093383789062
438,4.298868656158447
439,3.4693896770477295
440,3.256779432296753
441,3.8802735805511475
442,3.4840164184570312
443,3.9472169876098633
444,3.015219211578369
445,3.3832027912139893
446,3.6696856021881104
447,4.087069511413574
448,3.585172176361084
449,3.9395363330841064
450,3.8549680709838867
451,3.5509889125823975
452,3.204188108444214
453,3.2286489009857178
454,3.722052812576294
455,2.8636975288391113
456,3.1135032176971436
457,3.4195282459259033
458,3.577592611312866
459,3.8575351238250732
460,3.7002274990081787
461,3.7004363536834717
462,4.081482410430908
463,3.912808895111084
464,3.686508893966675
465,3.862086296081543
466,4.6325578689575195
467,2.987614154815674
468,3.4897117614746094
469,3.7037456035614014
470,4.267431735992432
471,3.4358162879943848
472,3.691983699798584
473,3.364844799041748
474,3.945972442626953
475,3.3825042247772217
476,3.504678249359131
477,3.83345365524292
478,3.247899293899536
479,3.547229290008545
480,3.4296443462371826
481,3.6009490489959717
482,3.768937826156616
483,4.304287910461426
484,4.855635643005371
485,5.303184986114502
486,3.9933323860168457
487,4.103334903717041
488,3.8334619998931885
489,4.215673923492432
490,3.2646052837371826
491,4.39316463470459
492,3.672931432723999
493,3.9125113487243652
494,3.9957568645477295
495,3.0788192749023438
496,3.7156357765197754
497,3.881772994995117
498,2.4184670448303223
499,3.069734573364258
500,4.0680084228515625
501,4.386659622192383
502,3.9535043239593506
503,3.813375234603882
504,3.8283541202545166
505,4.142230987548828
506,3.5037004947662354
507,4.426156520843506
508,4.429788112640381
509,4.192335605621338
510,3.7618870735168457
511,4.505995273590088
512,4.149076461791992
513,3.9662978649139404
514,4.3426947593688965
515,4.3327131271362305
516,3.8598523139953613
517,4.549921035766602
518,4.116326808929443
519,4.748941421508789
520,3.5308597087860107
521,3.694815158843994
522,4.29030179977417
523,3.771512269973755
524,3.6361427307128906
525,3.4363512992858887
526,3.8479459285736084
527,4.403409004211426
528,4.457003593444824
529,4.915067195892334
530,3.9279794692993164
531,3.838176727294922
532,4.706758975982666
533,3.9112284183502197
534,4.596766471862793
535,3.8937652111053467
536,3.2718021869659424
537,1.9444000720977783
538,4.482955455780029
539,4.058680057525635
540,3.493910789489746
541,3.5753870010375977
542,4.169988632202148
543,2.923673629760742
544,2.1664819717407227
545,2.1015021800994873
546,3.391901969909668
547,3.3644211292266846
548,3.1641037464141846
549,3.0737192630767822
550,2.5833029747009277
551,3.3628129959106445
552,2.1081902980804443
553,3.400088310241699
554,1.4738266468048096
555,4.323992729187012
556,3.1332554817199707
557,3.618783473968506
558,3.3144240379333496
559,3.6648640632629395
560,4.108158111572266
561,4.038943290710449
562,2.498199939727783
563,2.925452709197998
564,3.367464065551758
565,3.2485547065734863
566,3.7669711112976074
567,4.4097747802734375
568,3.574312448501587
569,3.668653726577759
570,3.8308255672454834
571,4.100032806396484
572,3.4666121006011963
573,4.167757987976074
574,2.948241949081421
575,3.734147310256958
576,3.975618362426758
577,3.82676100730896
578,3.7736294269561768
579,3.7974488735198975
580,3.1314446926116943
581,4.569499969482422
582,3.839083433151245
583,3.921635389328003
584,3.4646964073181152
585,4.073019981384277
586,3.9810492992401123
587,3.574328899383545
588,3.308084726333618
589,3.5440492630004883
590,3.538072347640991
591,4.381730556488037
592,4.724987983703613
593,4.352408409118652
594,3.6140031814575195
595,3.281604290008545
596,4.8861470222473145
597,4.255961894989014
598,3.9430387020111084
599,3.932833433151245
600,3.5444283485412598
601,4.560669898986816
602,3.2941033840179443
603,3.662123441696167
604,3.590545654296875
605,2.769979953765869
606,3.1463327407836914
607,4.225530624389648
608,3.750649929046631
609,3.2957308292388916
610,3.479675769805908
611,4.590184688568115
612,3.3946499824523926
613,3.954366683959961
614,2.8038830757141113
615,2.5137269496917725
616,3.3420984745025635
617,3.612476110458374
618,2.7620038986206055
619,2.896028518676758
620,4.297867298126221
621,2.5212974548339844
622,3.0340747833251953
623,3.1205074787139893
624,2.9764676094055176
625,3.2017905712127686
626,2.5193142890930176
627,4.054276466369629
628,2.7582740783691406
629,3.8705968856811523
630,3.2665228843688965
631,2.869419813156128
632,3.4811437129974365
633,2.5726277828216553
634,3.5770318508148193
635,1.7610490322113037
636,3.471684694290161
637,3.8674983978271484
638,3.4163784980773926
639,2.877930164337158
640,2.5516977310180664
641,2.8306145668029785
642,4.703121185302734
643,3.344006061553955
644,4.308457851409912
645,5.17743444442749
646,4.257978439331055
647,4.711970806121826
648,3.795658588409424
649,2.5672945976257324
650,3.97403621673584
651,3.3382840156555176
652,3.0694451332092285
653,2.5769522190093994
654,3.700814723968506
655,3.242414951324463
656,3.4549777507781982
657,3.590824842453003
658,2.5086171627044678
659,2.384188175201416
660,3.207761287689209
661,3.6503119468688965
662,3.4860661029815674
663,3.561340093612671
664,2.727694511413574
665,3.905116081237793
666,2.7782552242279053
667,3.0701210498809814
668,2.808856725692749
669,3.0498874187469482
670,2.9422154426574707
671,3.9120395183563232
672,3.707305908203125
673,2.7749545574188232
674,3.129472017288208
675,2.1806461811065674
676,2.6477627754211426
677,2.7360429763793945
678,2.228022336959839
679,3.384171485900879
680,2.801203966140747
681,2.223080635070801
682,2.66751766204834
683,2.5902082920074463
684,3.5488624572753906
685,2.6500842571258545
686,2.981207847595215
687,1.7605376243591309
688,2.0789151191711426
689,2.5548243522644043
690,2.2419145107269287
691,3.642078161239624
692,3.5870769023895264
693,3.228607177734375
694,3.741730213165283
695,3.1155903339385986
696,3.2350683212280273
697,2.9314699172973633
698,3.222917318344116
699,3.5716590881347656
700,4.257866859436035
701,2.016115665435791
702,3.036074638366699
703,3.9817092418670654
704,3.0640861988067627
705,4.106342792510986
706,3.0225822925567627
707,3.798386335372925
708,3.066141128540039
709,3.8920061588287354
710,3.394826889038086
711,3.8920392990112305
712,3.9533562660217285
713,3.6392533779144287
714,3.4853177070617676
715,3.070063829421997
716,2.5806469917297363
717,1.6939587593078613
718,2.4483883380889893
719,3.447985887527466
720,3.3831844329833984
721,4.022299289703369
722,4.088694095611572
723,3.621332883834839
724,3.143573522567749
725,3.7927443981170654
726,2.8815383911132812
727,3.382084369659424
728,4.560443878173828
729,3.26851749420166
730,3.633451223373413
731,3.952923536300659
732,3.6014273166656494
733,4.426871299743652
734,4.129227161407471
735,5.404547691345215
736,4.323015213012695
737,4.588077545166016
738,4.431772232055664
739,4.537969589233398
740,4.027950763702393
741,4.489857196807861
742,3.740259885787964
743,3.013815402984619
744,5.193166732788086
745,4.065570831298828
746,4.7526535987854
747,5.1071319580078125
748,3.5531957149505615
749,4.0896525382995605
750,4.90749979019165
751,4.372198104858398
752,4.29233980178833
753,3.0284974575042725
754,4.4532790184021
755,3.94201922416687
756,4.213964462280273
757,2.7354161739349365
758,4.446108818054199
759,4.194230556488037
760,5.107878684997559
761,4.087045669555664
762,3.3801488876342773
763,4.055475234985352
764,4.258168697357178
765,4.0406928062438965
766,4.857786178588867
767,4.483005523681641
768,2.7719645500183105
769,4.719720840454102
770,4.65239953994751
771,2.4897890090942383
772,4.336083889007568
773,4.907097816467285
774,4.44984769821167
775,3.5542378425598145
776,4.928069591522217
777,2.799147367477417
778,4.080044269561768
779,4.325130462646484
780,4.4308037757873535
781,4.210478782653809
782,3.0613667964935303
783,4.849555015563965
784,4.167306900024414
785,4.658799171447754
786,4.7022552490234375
787,4.552078723907471
788,4.994088172912598
789,5.2859015464782715
790,3.239588975906372
791,3.613419771194458
792,4.6647186279296875
793,5.400318145751953
794,4.344919204711914
795,5.019862651824951
796,5.148951530456543
797,4.924543380737305
798,3.9595601558685303
799,4.605739116668701
800,4.555854320526123
801,4.126367092132568
802,3.7538392543792725
803,4.080273151397705
804,3.803345203399658
805,4.1135382652282715
806,3.136173963546753
807,1.5628565549850464
808,4.74100399017334
809,1.9515352249145508
810,4.102964878082275
811,3.945525884628296
812,2.044137716293335
813,4.582339286804199
814,4.796910762786865
815,4.609611511230469
816,4.163265705108643
817,5.479460716247559
818,4.464923858642578
819,3.182966947555542
820,3.9498164653778076
821,4.4789628982543945
822,3.236266851425171
823,3.915769100189209
824,4.108928680419922
825,4.097358703613281
826,4.266272068023682
827,3.2803454399108887
828,4.488388538360596
829,4.146374225616455
830,4.375879764556885
831,2.5118963718414307
832,3.537278652191162
833,4.206047534942627
834,4.0397443771362305
835,2.9781911373138428
836,4.547847747802734
837,3.154385566711426
838,4.192477703094482
839,4.353324890136719
840,2.949597120285034
841,4.180945873260498
842,2.6019012928009033
843,4.086694717407227
844,4.382951259613037
845,4.397916793823242
846,4.535612106323242
847,4.056955814361572
848,2.847756862640381
849,2.792036771774292
850,4.0405168533325195
851,4.067687034606934
852,3.864126205444336
853,4.633285999298096
854,3.3399791717529297
855,4.824347496032715
856,4.938098907470703
857,5.194850921630859
858,5.336791515350342
859,4.439038276672363
860,3.2294492721557617
861,2.824836492538452
862,3.9661989212036133
863,2.9970107078552246
864,3.7905654907226562
865,2.710533857345581
866,3.8583974838256836
867,3.709394693374634
868,3.7408864498138428
869,1.6075398921966553
870,3.4946625232696533
871,3.6032488346099854
872,3.9567830562591553
873,2.8426589965820312
874,4.1027679443359375
875,3.716090202331543
876,4.092533111572266
877,3.6995654106140137
878,3.2005138397216797
879,3.8662571907043457
880,3.679631471633911
881,3.4984636306762695
882,3.7560975551605225
883,4.860013484954834
884,3.724513292312622
885,3.297445297241211
886,4.057746887207031
887,3.207034111022949
888,3.729430675506592
889,4.386396884918213
890,3.7729883193969727
891,2.58312726020813
892,2.873258352279663
893,3.8152060508728027
894,3.1964621543884277
895,3.853888511657715
896,4.050307750701904
897,3.1259217262268066
898,2.9026904106140137
899,3.5738022327423096
900,4.120523929595947
901,4.029911518096924
902,4.163610458374023
903,3.1878232955932617
904,3.4093210697174072
905,3.265780210494995
906,4.275291919708252
907,3.4396560192108154
908,4.39586877822876
909,3.603076934814453
910,3.2596027851104736
911,3.0993869304656982
912,4.010171890258789
913,3.298476219177246
914,3.435055732727051
915,3.2754483222961426
916,2.7342286109924316
917,2.5792105197906494
918,3.072880744934082
919,2.7701611518859863
920,3.497493267059326
921,4.172341346740723
922,4.200224876403809
923,3.9067482948303223
924,4.019569396972656
925,3.8416411876678467
926,3.8661673069000244
927,3.5266170501708984
928,2.62282657623291
929,3.2201967239379883
930,3.3344976902008057
931,3.8968300819396973
932,3.3408010005950928
933,3.7089734077453613
934,2.8622214794158936
935,3.6289618015289307
936,3.784449577331543
937,4.060412883758545
938,3.865295886993408
939,3.782399892807007
940,3.7158100605010986
941,4.521821022033691
942,2.852450132369995
943,3.8248448371887207
944,4.31583833694458
945,3.7845723628997803
946,2.7254481315612793
947,1.6988555192947388
948,2.141887664794922
949,4.695099353790283
950,2.231072425842285
951,4.072292804718018
952,4.355793476104736
953,4.544555187225342
954,4.89912223815918
955,4.067041397094727
956,4.422257900238037
957,4.9212870597839355
958,4.922870635986328
959,4.820962905883789
960,4.5708770751953125
961,4.959089756011963
962,4.504094123840332
963,4.8566365242004395
964,5.250621795654297
965,4.672924518585205
966,3.979194164276123
967,4.928558826446533
968,3.931323289871216
969,4.5346174240112305
970,4.144603252410889
971,4.3674421310424805
972,3.538421392440796
973,4.3758087158203125
974,5.0703253746032715
975,3.3342342376708984
976,4.431433200836182
977,3.489400863647461
978,3.4667482376098633
979,3.931865692138672
980,3.8480224609375
981,3.798156499862671
982,4.352097511291504
983,3.9497079849243164
984,3.8043179512023926
985,4.253522872924805
986,2.520890951156616
987,2.6026418209075928
988,3.7340707778930664
989,4.4520769119262695
990,4.223318576812744
991,3.1415205001831055
992,3.787997007369995
993,1.9701826572418213
994,1.6433615684509277
995,3.709606647491455
996,4.128471851348877
997,2.2031779289245605
998,3.840102195739746
999,3.6623151302337646
1000,2.2808914184570312
1001,4.39423942565918
1002,2.6362714767456055
1003,2.6490087509155273
1004,3.8080577850341797
1005,4.241110801696777
1006,3.0694093704223633
1007,3.0322320461273193
1008,3.0619640350341797
1009,3.2267470359802246
1010,4.658684730529785
1011,4.598546028137207
1012,4.186138153076172
1013,3.755188465118408
1014,3.6659090518951416
1015,4.171442031860352
1016,3.4152846336364746
1017,3.0106701850891113
1018,3.3469831943511963
1019,3.2338147163391113
1020,4.587507247924805
1021,2.843755006790161
1022,4.12642240524292
1023,4.425792694091797
1024,4.182457447052002
1025,4.659050941467285
1026,3.759939193725586
1027,3.478240966796875
1028,3.9343528747558594
1029,4.042557239532471
1030,4.920060157775879
1031,3.9144446849823
1032,3.9525904655456543
1033,2.7877392768859863
1034,4.043152332305908
1035,3.5768752098083496
1036,4.811291217803955
1037,4.792287826538086
1038,4.662981033325195
1039,4.915477275848389
1040,3.34082293510437
1041,3.4578917026519775
1042,5.016562461853027
1043,4.417346477508545
1044,2.5095672607421875
1045,1.9695427417755127
1046,3.7299513816833496
1047,4.1282148361206055
1048,3.5720043182373047
1049,3.0246663093566895
1050,2.862119674682617
1051,3.5575919151306152
1052,3.6054558753967285
1053,3.6509697437286377
1054,3.8645381927490234
1055,3.9728991985321045
1056,3.1602721214294434
1057,3.7709879875183105
1058,3.6166112422943115
1059,3.7706756591796875
1060,4.2982683181762695
1061,3.761200189590454
1062,2.6941442489624023
1063,3.6371960639953613
1064,4.179596424102783
1065,2.4680020809173584
1066,3.938509464263916
1067,4.229623794555664
1068,3.1539649963378906
1069,4.187788963317871
1070,4.102351188659668
1071,2.9349589347839355
1072,4.683055877685547
1073,4.695125579833984
1074,4.511021137237549
1075,4.493572235107422
1076,3.464977502822876
1077,4.8506574630737305
1078,3.5197863578796387
1079,4.14706563949585
1080,3.962634563446045
1081,3.8427934646606445
1082,3.7066524028778076
1083,4.426371097564697
1084,4.192368507385254
1085,3.4355263710021973
1086,3.9421045780181885
1087,3.0203516483306885
1088,4.15660285949707
1089,1.893059492111206
1090,3.0695414543151855
1091,3.1591358184814453
1092,2.4566240310668945
1093,3.804980516433716
1094,2.852726697921753
1095,4.019540309906006
1096,4.453228950500488
1097,3.204705238342285
1098,2.7162368297576904
1099,4.216306209564209
1100,4.8450446128845215
1101,3.344423294067383
1102,4.313214302062988
1103,3.176154136657715
1104,3.894998550415039
1105,3.327223062515259
1106,3.7905802726745605
1107,2.5075438022613525
1108,2.8256123065948486
1109,3.8762028217315674
1110,3.158796787261963
1111,4.882597923278809
1112,3.834252119064331
1113,4.062463283538818
1114,4.170506477355957
1115,4.531869888305664
1116,3.937252998352051
1117,3.330843448638916
1118,3.7628631591796875
1119,1.8321274518966675
1120,4.199524879455566
1121,4.827996253967285
1122,3.655693769454956
1123,4.437074661254883
1124,4.966193675994873
1125,4.852451324462891
1126,2.6683754920959473
1127,4.30776834487915
1128,3.0961639881134033
1129,3.8468804359436035
1130,3.373992919921875
1131,3.7236061096191406
1132,3.53641414642334
1133,2.5910356044769287
1134,3.661881685256958
1135,3.002671003341675
1136,2.858441114425659
1137,3.7913684844970703
1138,3.7400448322296143
1139,3.196967124938965
1140,3.55431866645813
1141,2.9917826652526855
1142,3.458524465560913
1143,3.0362086296081543
1144,3.4991772174835205
1145,3.4270904064178467
1146,3.629446268081665
1147,4.170017242431641
1148,3.191659450531006
1149,3.28316068649292
1150,3.4264779090881348
1151,2.598693370819092
1152,3.785762071609497
1153,4.312745571136475
1154,3.3348288536071777
1155,4.6325836181640625
1156,4.13002347946167
1157,4.886171340942383
1158,2.811905860900879
1159,3.717453956604004
1160,3.855552911758423
1161,2.263028621673584
1162,3.7504959106445312
1163,2.1977009773254395
1164,3.084852457046509
1165,2.3483104705810547
1166,2.7235960960388184
1167,2.8224990367889404
1168,2.207017421722412
1169,3.862888813018799
1170,2.6281609535217285
1171,2.4867124557495117
1172,3.3204686641693115
1173,1.9889259338378906
1174,2.592409133911133
1175,1.9259076118469238
1176,2.929175615310669
1177,2.0039196014404297
1178,3.3071353435516357
1179,2.876981019973755
1180,3.5014824867248535
1181,2.9132845401763916
1182,3.2163445949554443
1183,2.433396816253662
1184,2.9584457874298096
1185,4.1684465408325195
1186,2.4530107975006104
1187,2.315227508544922
1188,2.791585922241211
1189,3.7344536781311035
1190,3.2170157432556152
1191,2.4411439895629883
1192,2.7618093490600586
1193,3.2686424255371094
1194,1.7308299541473389
1195,3.367382526397705
1196,4.2589240074157715
1197,3.866368293762207
1198,3.130002498626709
1199,4.108607769012451
1200,1.1108546257019043
1201,2.8234381675720215
1202,1.3298797607421875
1203,2.713613510131836
1204,2.9285717010498047
1205,3.08122181892395
1206,2.4016311168670654
1207,3.199927568435669
1208,4.256065368652344
1209,2.867917776107788
1210,3.372833251953125
1211,3.403219223022461
1212,3.9092628955841064
1213,3.622464895248413
1214,3.2554104328155518
1215,3.442593812942505
1216,3.4752111434936523
1217,3.269965171813965
1218,4.305075645446777
1219,3.5080721378326416
1220,4.46900749206543
1221,2.7954866886138916
1222,4.014171123504639
1223,3.6474921703338623
1224,4.0391716957092285
1225,3.9034903049468994
1226,3.7381343841552734
1227,3.7664129734039307
1228,3.801321506500244
1229,3.6230762004852295
1230,3.4781699180603027
1231,3.852980852127075
1232,4.6636433601379395
1233,4.046823024749756
1234,4.703131675720215
1235,4.691902160644531
1236,4.637333393096924
1237,3.9505817890167236
1238,4.238554954528809
1239,4.896897792816162
1240,5.127744197845459
1241,4.394844055175781
1242,4.083225250244141
1243,4.681411266326904
1244,4.021903991699219
1245,3.978774309158325
1246,4.528184413909912
1247,4.574446678161621
1248,4.684698104858398
1249,4.430929660797119
1250,4.334880352020264
1251,4.231539249420166
1252,3.2510199546813965
1253,3.644301414489746
1254,3.805013656616211
1255,4.082635879516602
1256,3.581299304962158
1257,2.5062875747680664
1258,2.364302396774292
1259,3.3812026977539062
1260,3.442626714706421
1261,3.5553436279296875
1262,3.180600166320801
1263,3.7430691719055176
1264,2.380098819732666
1265,2.967503786087036
1266,3.2483651638031006
1267,2.137296438217163
1268,3.5764341354370117
1269,3.182987689971924
1270,5.130824089050293
1271,4.874905586242676
1272,4.683777809143066
1273,5.06922721862793
1274,4.347561836242676
1275,4.351748466491699
1276,4.429660320281982
1277,4.835599422454834
1278,4.86767578125
1279,5.157710075378418
1280,4.794098854064941
1281,4.558276653289795
1282,2.1638243198394775
1283,2.8706512451171875
1284,4.114382743835449
1285,4.399233818054199
1286,2.6810226440429688
1287,3.436452865600586
1288,3.0273563861846924
1289,2.867701530456543
1290,3.1050093173980713
1291,2.427335023880005
1292,3.865999221801758
1293,2.992069721221924
1294,4.220089912414551
1295,5.079723834991455
1296,5.524744510650635
1297,4.644314765930176
1298,4.475829124450684
1299,4.656294345855713
1300,4.524789810180664
1301,3.162679672241211
1302,4.235110282897949
1303,4.3809590339660645
1304,4.358700752258301
1305,4.723571300506592
1306,3.081099033355713
1307,4.97748327255249
1308,3.583489418029785
1309,3.15826678276062
1310,4.041324138641357
